time,regime,temperature_C,wind_speed_ms,illuminance_lux,precipitation_mm,elec_vmin,elec_vmax,elec_vavg,elec_line_loading_max,elec_line_loading_top1,elec_line_loading_top2,elec_line_loading_top3,elec_vmax_nonslack,elec_line_i_ka_max,elec_p_loss_mw,elec_soc_1,elec_soc_2,elec_soc_3,elec_soc_4,elec_soc_5,elec_any_violate,elec_violate_v,elec_violate_line,yhat_ess1_up,yhat_ess1_down,yhat_ess2_up,yhat_ess2_down,yhat_ess3_up,yhat_ess3_down,yhat_ess4_up,yhat_ess4_down,yhat_ess5_up,yhat_ess5_down,yhat_sop1_fwd,yhat_sop1_rev,yhat_sop2_fwd,yhat_sop2_rev,yhat_pv1,yhat_pv2,yhat_pv3,yhat_pv4,yhat_pv5,yhat_pv6,yhat_wt1,yhat_wt2,yhat_wt3,yhat_wt4,yhat_wt5,yhat_wt6
2024-08-02 16:00:00+08:00,stormy,30.68,26.92,3117,1.63,0.944992964,1,0.969631671,81.86508447,81.86508447,71.18416162,47.47831255,1,0.196476203,0.199609591,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,0.375,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-02 17:00:00+08:00,stormy,30.8,31.39,2169,1.26,0.942176442,1,0.968459618,83.59786131,83.59786131,72.90060723,49.18840378,1,0.200634867,0.208826297,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.25,1,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-02 18:00:00+08:00,stormy,32.86,30.33,1113,1.11,0.937155547,1,0.966024697,87.05062678,87.05062678,76.17418655,52.12690332,1,0.208921504,0.226370834,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-02 19:00:00+08:00,stormy,32.31,33.56,0,1.06,0.934462617,1,0.965027298,88.57099702,88.57099702,77.73474909,53.79469725,1,0.212570393,0.236325821,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-02 20:00:00+08:00,stormy,32.93,33.86,0,1.05,0.943179776,1,0.970294375,81.57994191,81.57994191,71.53597334,49.11468621,1,0.195791861,0.206024577,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.125,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-02 21:00:00+08:00,stormy,33.66,30.79,0,1.04,0.942555349,1,0.969916924,82.07140648,82.07140648,71.96826464,49.44168223,1,0.196971376,0.208049901,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.125,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-02 22:00:00+08:00,stormy,32.89,32.41,0,1.04,0.94321397,1,0.970315045,81.55307523,81.55307523,71.51235857,49.09682032,1,0.195727381,0.205914319,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.375,1,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-02 23:00:00+08:00,stormy,33.14,30.74,0,1.04,0.943000224,1,0.970185838,81.72109946,81.72109946,71.66007471,49.2085705,1,0.196130639,0.206604654,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.375,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03 00:00:00+08:00,stormy,31.55,25,0,2.27,0.953367514,1,0.976456054,73.81287629,73.81287629,64.7961524,44.00035445,1,0.177150903,0.176156435,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 01:00:00+08:00,stormy,29.83,25,0,3.37,0.954663638,1,0.977240428,72.86362104,72.86362104,63.98678855,43.38375038,1,0.17487269,0.1727865,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 02:00:00+08:00,stormy,28.71,25,0,4.93,0.955505918,1,0.977750205,72.25213641,72.25213641,63.46743238,42.98775745,1,0.173405127,0.170648706,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 03:00:00+08:00,stormy,27.33,25,0,6.82,0.956541886,1,0.978377268,71.50606311,71.50606311,62.83602172,42.50596602,1,0.171614551,0.168075672,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 04:00:00+08:00,stormy,25.08,25,0,40.47,0.958226636,1,0.979397174,70.30753003,70.30753003,61.82721433,41.73534422,1,0.168738072,0.164024108,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 05:00:00+08:00,stormy,25.68,25,0,10.1,0.957777892,1,0.979125498,70.62493396,70.62493396,62.09368378,41.93900482,1,0.169499841,0.165087187,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 06:00:00+08:00,stormy,24.6,25,1113,10.62,0.953149195,1,0.975685591,74.46223021,74.46223021,65.10005656,43.73497048,1,0.178709353,0.175633012,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.125,0,0,0,0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 07:00:00+08:00,stormy,23.4,25,868,40.32,0.952452315,1,0.975401547,74.87720561,74.87720561,65.51136243,44.15485031,1,0.179705293,0.177729463,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.25,0,0,0,0,1,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 08:00:00+08:00,stormy,24.72,25.71,3117,8.7,0.950509607,1,0.972936791,77.4885919,77.4885919,67.30541642,44.51402991,1,0.185972621,0.182347265,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0.5,0,0.75,0,0.875,0,0.25,0,0,1,0,1,0,0,0,0,0,0.625,0,0,0,0,0,0
2024-08-03 09:00:00+08:00,stormy,24.54,26,3909,6.82,0.952786901,1,0.973865397,76.11158282,76.11158282,65.93631618,43.12648795,1,0.182667799,0.175743402,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.25,0,0,0,0,1,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 10:00:00+08:00,stormy,24.18,28.78,4505,4.93,0.95450299,1,0.974565014,75.07305717,75.07305717,64.90402742,42.08000796,1,0.180175337,0.170972685,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 11:00:00+08:00,stormy,26.73,31.83,4875,3.37,0.953816948,1,0.973965076,75.78519012,75.78519012,65.46362279,42.36287266,1,0.181884456,0.173031561,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 12:00:00+08:00,stormy,27.49,31.21,5000,2.27,0.953423337,1,0.973663693,76.15727279,76.15727279,65.76902495,42.54634095,1,0.182777455,0.17421614,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 13:00:00+08:00,stormy,28.35,31.33,4875,1.6,0.952228664,1,0.97301695,77.03620648,77.03620648,66.57069632,43.21418989,1,0.184886896,0.177658515,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.125,0,0,0,0,1,0,1,0,0,0,0,0,0.3125,0,0,0,0,0,0
2024-08-03 14:00:00+08:00,stormy,28.99,34.71,4505,1.24,0.950562344,1,0.972218478,78.16491515,78.16491515,67.64016651,44.18790813,1,0.187595796,0.182492179,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0.25,0,0.75,0,0.875,0,0,0,0,1,0,1,0,0,0,0,0,0.625,0,0,0,0,0,0
2024-08-03 15:00:00+08:00,stormy,29.68,32.22,3909,1.07,0.948208998,1,0.97113018,79.72241589,79.72241589,69.1330539,45.57917092,1,0.191333798,0.189528495,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,0.375,1,1,0.125,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03 16:00:00+08:00,stormy,31.2,30.73,3117,1,0.944485923,1,0.969327807,82.27301935,82.27301935,71.54775905,47.75566864,1,0.197455246,0.201282566,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.25,1,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03 17:00:00+08:00,stormy,32.44,31.26,2169,0.98,0.940585657,1,0.967504108,84.88499152,84.88499152,74.04930163,50.06131977,1,0.20372398,0.214304893,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03 18:00:00+08:00,stormy,32.75,28.42,1113,0.97,0.937261699,1,0.966088619,86.96407522,86.96407522,76.0967943,52.06834711,1,0.208713781,0.225985705,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03 19:00:00+08:00,stormy,33.14,27.26,0,0.97,0.93366809,1,0.96454747,89.22082185,89.22082185,78.3157199,54.23247826,1,0.214129972,0.239304471,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03 20:00:00+08:00,stormy,32.98,26.98,0,0.97,0.943137031,1,0.970268536,81.61353448,81.61353448,71.56550243,49.13702615,1,0.195872483,0.206162504,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.25,1,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03 21:00:00+08:00,stormy,33.57,25,0,0.97,0.942632374,1,0.969963483,82.01069778,82.01069778,71.91483353,49.40127132,1,0.196825675,0.207798857,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03 22:00:00+08:00,stormy,33.08,25,0,0.97,0.943051531,1,0.970216852,81.68075033,81.68075033,71.62459598,49.18173128,1,0.196033801,0.206438708,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.25,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03 23:00:00+08:00,stormy,31.55,25,0,0.97,0.944358141,1,0.971006735,80.65685972,80.65685972,70.72566278,48.50145384,1,0.193576463,0.202263713,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04 00:00:00+08:00,stormy,32.08,25,0,1,0.952967483,1,0.976213989,74.10782213,74.10782213,65.04837419,44.19238384,1,0.177858773,0.177216153,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.125,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 01:00:00+08:00,stormy,31.14,25,0,1.03,0.953676763,1,0.976643193,73.58549457,73.58549457,64.60194399,43.85245443,1,0.176605187,0.175343552,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 02:00:00+08:00,stormy,30.12,25,0,1.1,0.954445328,1,0.977108307,73.02281142,73.02281142,64.12225841,43.48699917,1,0.175254747,0.173347296,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 03:00:00+08:00,stormy,28.22,25,0,1.28,0.955873994,1,0.977972991,71.98628741,71.98628741,63.24215081,42.8159048,1,0.17276709,0.169727394,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 04:00:00+08:00,stormy,27.16,25,0,1.67,0.956669365,1,0.978454435,71.41472614,71.41472614,62.75889858,42.44709013,1,0.171395343,0.16776335,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 05:00:00+08:00,stormy,25.38,25,0,2.43,0.958002312,1,0.979261363,70.46602939,70.46602939,61.96021519,41.8370055,1,0.169118471,0.164554075,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 06:00:00+08:00,stormy,26.34,25,1113,3.75,0.952001263,1,0.974994578,75.32568761,75.32568761,65.84676324,44.30535032,1,0.18078165,0.178788224,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0.125,0,0.125,0,0,0,0,0.875,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 07:00:00+08:00,stormy,23.14,25,2169,5.74,0.956222189,1,0.976937879,72.63153857,72.63153857,63.28629406,41.88279003,1,0.174315693,0.166734786,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 08:00:00+08:00,stormy,24.31,25,3117,8.39,0.950524389,1,0.972942819,77.47965834,77.47965834,67.29653287,44.50502805,1,0.18595118,0.182303399,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0.5,0,0.75,0,1,0,0.125,0,0,1,0,1,0,0,0,0,0,0.625,0,0,0,0,0,0
2024-08-04 09:00:00+08:00,stormy,24.2,25,3909,11.35,0.952802182,1,0.973871627,76.10233857,76.10233857,65.9271264,43.11717294,1,0.182645613,0.175700141,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.125,0,0,0,0,0.875,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 10:00:00+08:00,stormy,25.41,25,4505,13.98,0.954061445,1,0.974309175,75.40985915,75.40985915,65.20349005,42.31645084,1,0.180983662,0.172216765,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 11:00:00+08:00,stormy,25.12,25,4875,15.5,0.955390716,1,0.974904682,74.55569653,74.55569653,64.37950202,41.52860423,1,0.178933672,0.168586717,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 12:00:00+08:00,stormy,25.1,27.59,5000,15.34,0.955763086,1,0.975060159,74.32677505,74.32677505,64.15373542,41.30295092,1,0.17838426,0.16759349,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 13:00:00+08:00,stormy,25.83,27.95,4875,13.52,0.95469727,1,0.974490648,75.09617097,75.09617097,64.85557584,41.89503283,1,0.18023081,0.170528079,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 14:00:00+08:00,stormy,27.78,31.4,4505,10.61,0.951747602,1,0.972926584,77.22630158,77.22630158,66.80793326,43.54906164,1,0.185343124,0.178934415,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0.125,0,0.75,0,0,0,0,0.875,0,0.875,0,0,0,0,0,0.3125,0,0,0,0,0,0
2024-08-04 15:00:00+08:00,stormy,29.88,29.56,3909,7.49,0.948013359,1,0.971013148,79.87864386,79.87864386,69.2719844,45.6855149,1,0.191708745,0.19014398,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,0.875,1,0.5,1,1,0.25,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04 16:00:00+08:00,stormy,31.06,31.32,3117,4.85,0.944622483,1,0.969409644,82.16306621,82.16306621,71.44972379,47.68089229,1,0.197191359,0.200830559,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04 17:00:00+08:00,stormy,31.85,33.54,2169,3.01,0.941158518,1,0.96784818,84.42053789,84.42053789,73.63444236,49.74612586,1,0.202609291,0.212315447,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04 18:00:00+08:00,stormy,32.16,31.9,1113,1.92,0.937830683,1,0.966431264,86.50074257,86.50074257,75.6827185,51.75501059,1,0.207601782,0.223932319,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04 19:00:00+08:00,stormy,30.17,32.03,0,35.33,0.936505439,1,0.966261177,86.90918657,86.90918657,76.25240092,52.67711415,1,0.208582048,0.228833484,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04 20:00:00+08:00,stormy,34.28,31,0,1.13,0.942024418,1,0.969596009,82.49051122,82.49051122,72.33736912,49.72079915,1,0.197977227,0.209789618,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04 21:00:00+08:00,stormy,29.37,28.59,0,39.28,0.946214167,1,0.972128939,79.21498973,79.21498973,69.4644382,47.54617099,1,0.190115975,0.196502252,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.125,1,0.375,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04 22:00:00+08:00,stormy,32.89,28.38,0,1.01,0.94321397,1,0.970315045,81.55307523,81.55307523,71.51235857,49.09682032,1,0.195727381,0.205914319,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.25,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04 23:00:00+08:00,stormy,33.69,25.09,0,1,0.942529671,1,0.969901403,82.09165001,82.09165001,71.98608341,49.45515852,1,0.19701996,0.208133666,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 00:00:00+08:00,stormy,31.85,28.66,0,1.48,0.953141119,1,0.976319058,73.97968695,73.97968695,64.93875776,44.10893424,1,0.177551249,0.176755039,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.125,0,0,0,0,1,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 01:00:00+08:00,stormy,29.97,29.6,0,1.58,0.954558258,1,0.977176652,72.94042772,72.94042772,64.0521371,43.43355817,1,0.175057027,0.173056856,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 02:00:00+08:00,stormy,29.91,30.05,0,1.83,0.954603424,1,0.977203986,72.90750054,72.90750054,64.02411898,43.41220363,1,0.174978001,0.172940904,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 03:00:00+08:00,stormy,27.55,32.63,0,2.36,0.956376868,1,0.978277379,71.62445088,71.62445088,62.93604417,42.58231411,1,0.171898682,0.168481365,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 04:00:00+08:00,stormy,27.17,32.63,0,3.35,0.956661868,1,0.978449896,71.42009541,71.42009541,62.7634312,42.45055051,1,0.171408229,0.167781693,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 05:00:00+08:00,stormy,27.57,32.3,0,4.98,0.956361863,1,0.978268297,71.63522384,71.63522384,62.94514917,42.58926354,1,0.171924537,0.16851833,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 06:00:00+08:00,stormy,27.01,31.45,1113,7.28,0.95142894,1,0.97464959,75.75908466,75.75908466,66.22231259,44.59167175,1,0.181821803,0.180388848,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0.375,0,0.625,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 07:00:00+08:00,stormy,23.09,30.04,2169,10.06,0.956223434,1,0.976938386,72.63079683,72.63079683,63.28555944,41.88203965,1,0.174313912,0.166731297,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 08:00:00+08:00,stormy,23.13,28.02,1247,44.7,0.945105477,1,0.970732287,80.75097102,80.75097102,70.55061147,47.80132673,1,0.19380233,0.199258902,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,0.375,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 09:00:00+08:00,stormy,25.9,29.06,3909,14.9,0.9518929,1,0.973334322,76.80730508,76.80730508,66.55091197,43.60091814,1,0.184337532,0.178341694,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.5,0,0,0,0,0.875,0,1,0,0,0,0,0,0.1875,0,0,0,0,0,0
2024-08-05 10:00:00+08:00,stormy,22.55,26.02,1802,46.77,0.946749047,1,0.971402877,79.75958111,79.75958111,69.56422023,46.80236721,1,0.191422995,0.193931402,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.125,1,0.125,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 11:00:00+08:00,stormy,25.41,25.32,4875,14.9,0.955107587,1,0.974735631,74.77612202,74.77612202,64.57356662,41.67798739,1,0.179462693,0.169376095,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 12:00:00+08:00,stormy,27.57,25,5000,12.83,0.95334484,1,0.973616848,76.21907103,76.21907103,65.82370831,42.58841114,1,0.18292577,0.174443656,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.125,0,0,0,0,1,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 13:00:00+08:00,stormy,27.02,25,4875,10.06,0.953532976,1,0.973795548,76.00812691,76.00812691,65.66062334,42.51440744,1,0.182419505,0.173848417,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.875,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 14:00:00+08:00,stormy,29.18,25,4505,7.28,0.950375986,1,0.972107151,78.3129737,78.3129737,67.77163045,44.28879192,1,0.187951137,0.183058752,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0.5,0,0.75,0,0.75,0,0.5,0,0,1,0,1,0,0,0,0,0,0.9375,0,0,0,0,0,0
2024-08-05 15:00:00+08:00,stormy,29.98,25,3909,4.98,0.947915512,1,0.970954617,79.95683092,79.95683092,69.3415343,45.73874816,1,0.191896394,0.190452618,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.125,1,0.125,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 16:00:00+08:00,stormy,29.43,25,3117,3.35,0.946209793,1,0.970360964,80.88970062,80.88970062,70.31616586,46.81594475,1,0.194135281,0.195653962,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 17:00:00+08:00,stormy,32.4,25,2169,2.36,0.940624515,1,0.967527446,84.85345384,84.85345384,74.02111897,50.03991,1,0.203648289,0.214169357,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 18:00:00+08:00,stormy,32.62,25,1113,1.83,0.937387123,1,0.966164148,86.86185471,86.86185471,76.00540819,51.9991999,1,0.208468451,0.225531482,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 19:00:00+08:00,stormy,34.04,25,0,1.58,0.932805142,1,0.964026368,89.92872797,89.92872797,78.94942403,54.70985819,1,0.215828947,0.242580589,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 20:00:00+08:00,stormy,35.24,25,0,1.48,0.941201251,1,0.969098489,83.1424849,83.1424849,72.91238028,50.15547512,1,0.199541964,0.212518981,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 21:00:00+08:00,stormy,33.84,26.65,0,1.44,0.942401264,1,0.969823788,82.19292229,82.19292229,72.07524013,49.5225849,1,0.197263014,0.208553125,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.25,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 22:00:00+08:00,stormy,32.49,26.93,0,1.43,0.943555779,1,0.970521672,81.28477002,81.28477002,71.27662732,48.91845879,1,0.195083448,0.204815843,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-05 23:00:00+08:00,stormy,32.59,27.71,0,1.43,0.943470348,1,0.970470027,81.35178457,81.35178457,71.335489,48.96299839,1,0.195244283,0.205089764,50,50,50,50,50,TRUE,TRUE,FALSE,1,1,1,1,1,1,1,1,1,1,0.125,1,0.375,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-06 00:00:00+08:00,stormy,31.58,25,0,0.97,0.953344879,1,0.976442357,73.8295409,73.8295409,64.8103939,44.01119876,1,0.177190898,0.176216151,50,50,50,50,50,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
